7.611102610826492310e-02 9.542924165725708008e-02 1.206812039017677307e-01 1.034589335322380066e-01 7.045765966176986694e-02 8.192872256040573120e-02 2.593393065035343170e-02 2.515235245227813721e-01 5.174916237592697144e-02 1.227266639471054077e-01
2.776078283786773682e-01 4.769721534103155136e-03 1.821344047784805298e-01 2.199165970087051392e-01 1.186276040971279144e-02 1.399377733469009399e-01 1.155203022062778473e-02 3.909160941839218140e-02 7.018310576677322388e-02 4.294412583112716675e-02
8.936411142349243164e-01 2.769150887615978718e-04 3.144836798310279846e-02 1.160895731300115585e-02 2.680681645870208740e-03 3.159862011671066284e-02 1.483803894370794296e-02 3.313718189019709826e-04 1.144779939204454422e-02 2.128246007487177849e-03
2.170504629611968994e-02 2.984993858262896538e-03 3.633468411862850189e-03 1.863235956989228725e-03 1.388761550188064575e-01 1.482093799859285355e-02 8.096570372581481934e-01 2.063387073576450348e-04 4.522478673607110977e-03 1.730304211378097534e-03
4.881561920046806335e-02 2.725055217742919922e-01 5.745526030659675598e-02 7.171096652746200562e-02 8.085771650075912476e-02 7.213734835386276245e-02 1.022107005119323730e-01 8.765918761491775513e-02 1.172326952219009399e-01 8.941493928432464600e-02
1.165428981184959412e-01 2.809275127947330475e-02 1.110249087214469910e-01 6.612826883792877197e-02 1.403388828039169312e-01 1.121912449598312378e-01 1.911227107048034668e-01 2.147724106907844543e-02 1.375081986188888550e-01 7.557290792465209961e-02
9.528303742408752441e-01 1.278299805562710389e-05 1.907399669289588928e-02 6.219272036105394363e-03 4.959577345289289951e-04 1.614723168313503265e-02 1.810504356399178505e-03 7.389836537186056376e-05 2.560208318755030632e-03 7.757870480418205261e-04
1.318036168813705444e-01 4.982239380478858948e-02 1.490770578384399414e-01 1.109329462051391602e-01 6.999725848436355591e-02 1.233717948198318481e-01 7.032578438520431519e-02 2.942161820828914642e-02 1.853633224964141846e-01 7.988419383764266968e-02
2.024936228990554810e-01 1.425401680171489716e-02 7.509399205446243286e-02 1.410232335329055786e-01 2.576024271547794342e-02 1.716189980506896973e-01 1.100874841213226318e-01 4.063234198838472366e-03 2.178442925214767456e-01 3.776091337203979492e-02
7.329146564006805420e-02 6.864618510007858276e-02 1.280656009912490845e-01 1.052926927804946899e-01 1.106623709201812744e-01 1.222958490252494812e-01 7.431323826313018799e-02 9.101887047290802002e-02 1.214313134551048279e-01 1.049824878573417664e-01
2.854222953319549561e-01 3.124305047094821930e-03 3.064804971218109131e-01 1.058879867196083069e-01 1.157653890550136566e-02 7.913257926702499390e-02 8.503511780872941017e-04 1.322664916515350342e-01 2.559394948184490204e-02 4.966501519083976746e-02
8.165634423494338989e-02 1.077592447400093079e-01 7.358602434396743774e-02 7.359331846237182617e-02 1.278649568557739258e-01 9.536443650722503662e-02 1.678689718246459961e-01 5.007452517747879028e-02 1.323693096637725830e-01 8.986285328865051270e-02
9.063361585140228271e-02 6.241528317332267761e-02 1.008573025465011597e-01 1.201044842600822449e-01 9.611136466264724731e-02 1.077606156468391418e-01 9.922436624765396118e-02 6.645846366882324219e-02 1.470036655664443970e-01 1.094308122992515564e-01
1.920523867011070251e-02 9.594390168786048889e-03 5.495364591479301453e-02 4.524026438593864441e-02 3.009395115077495575e-02 3.660604357719421387e-02 2.580401953309774399e-03 6.355054378509521484e-01 1.606384478509426117e-02 1.501568257808685303e-01
7.263961434364318848e-02 4.482963308691978455e-02 1.310505568981170654e-01 1.229788810014724731e-01 6.711467355489730835e-02 9.980787336826324463e-02 2.920780703425407410e-02 2.158206999301910400e-01 6.973052024841308594e-02 1.468196809291839600e-01
2.587262727320194244e-02 5.270802974700927734e-01 3.219667449593544006e-02 3.991480544209480286e-02 5.511130765080451965e-02 5.567430332303047180e-02 8.298600465059280396e-02 5.519479513168334961e-02 7.337117195129394531e-02 5.259798094630241394e-02
9.891953319311141968e-02 5.592202395200729370e-02 1.004404202103614807e-01 9.981014579534530640e-02 1.217414587736129761e-01 1.125310212373733521e-01 1.536341160535812378e-01 3.834230080246925354e-02 1.321969926357269287e-01 8.646199852228164673e-02
6.244801878929138184e-01 1.586610800586640835e-03 1.120047047734260559e-01 7.127333432435989380e-02 6.571679841727018356e-03 1.127366349101066589e-01 1.672275178134441376e-02 3.376720706000924110e-03 3.339658677577972412e-02 1.785076968371868134e-02
2.906411141157150269e-02 4.620462656021118164e-01 3.289421275258064270e-02 4.763978719711303711e-02 5.434748530387878418e-02 5.958649143576622009e-02 6.082457676529884338e-02 8.945304155349731445e-02 9.755468368530273438e-02 6.658938527107238770e-02
3.911966383457183838e-01 3.992902114987373352e-03 1.548882573843002319e-01 1.536680608987808228e-01 1.531390007585287094e-02 1.036094725131988525e-01 1.576414890587329865e-02 3.561687096953392029e-02 6.978195160627365112e-02 5.616774782538414001e-02
9.740593284368515015e-02 7.222948223352432251e-02 1.199300512671470642e-01 1.346441060304641724e-01 6.659162044525146484e-02 1.195715442299842834e-01 8.187474310398101807e-02 8.189395815134048462e-02 1.231175437569618225e-01 1.027409657835960388e-01
1.648601144552230835e-01 1.591152884066104889e-02 1.143497750163078308e-01 9.589496999979019165e-02 1.302364617586135864e-01 1.257169991731643677e-01 1.503315418958663940e-01 1.434284448623657227e-02 1.146708801388740540e-01 7.368485629558563232e-02
3.126375749707221985e-02 1.024085283279418945e-02 1.070173978805541992e-01 8.951045572757720947e-02 4.548203572630882263e-02 4.328532144427299500e-02 4.389467183500528336e-03 5.316729545593261719e-01 1.772713474929332733e-02 1.194106712937355042e-01
9.219675511121749878e-02 8.284306526184082031e-02 1.150101274251937866e-01 1.279605776071548462e-01 7.298511266708374023e-02 1.104202270507812500e-01 7.619262486696243286e-02 9.772815555334091187e-02 1.141150519251823425e-01 1.105482056736946106e-01
6.656347308307886124e-03 8.348584175109863281e-01 7.106267847120761871e-03 9.698714129626750946e-03 1.922743208706378937e-02 1.136930752545595169e-02 2.063226886093616486e-02 4.084711149334907532e-02 2.834017574787139893e-02 2.126396447420120239e-02
8.353133797645568848e-01 1.490493596065789461e-04 3.707225620746612549e-02 4.112320765852928162e-02 1.807484310120344162e-03 5.314762145280838013e-02 7.733073085546493530e-03 7.056938484311103821e-04 1.747808977961540222e-02 5.470050033181905746e-03
1.073926091194152832e-01 3.917780518531799316e-02 7.784818112850189209e-02 8.085036277770996094e-02 1.286168396472930908e-01 1.063667163252830505e-01 1.882773339748382568e-01 2.348981983959674835e-02 1.633898317813873291e-01 8.459047228097915649e-02
6.119995843619108200e-03 7.417344953864812851e-03 2.742557413876056671e-02 1.967606320977210999e-02 3.409973159432411194e-02 1.501344703137874603e-02 8.572789956815540791e-04 7.718668580055236816e-01 5.233549047261476517e-03 1.122902333736419678e-01
5.266556143760681152e-02 3.360941708087921143e-01 3.746007755398750305e-02 4.475924000144004822e-02 9.670066088438034058e-02 7.856314629316329956e-02 1.377858817577362061e-01 3.972221165895462036e-02 1.175184026360511780e-01 5.873061344027519226e-02
7.681480795145034790e-02 8.611904829740524292e-02 1.050415933132171631e-01 1.196675598621368408e-01 9.047494828701019287e-02 1.060953587293624878e-01 7.152301818132400513e-02 1.112397536635398865e-01 1.133287400007247925e-01 1.196951568126678467e-01
1.833538152277469635e-02 5.594650749117136002e-03 2.311563305556774139e-02 8.177255280315876007e-03 6.286385059356689453e-01 5.922491475939750671e-02 2.031553983688354492e-01 3.792062634602189064e-03 2.767066098749637604e-02 2.229547686874866486e-02
4.199520498514175415e-02 1.516979932785034180e-01 6.738935410976409912e-02 7.637219876050949097e-02 1.377342343330383301e-01 8.338019251823425293e-02 8.317840844392776489e-02 1.176433786749839783e-01 1.059580445289611816e-01 1.346509605646133423e-01
4.999021068215370178e-02 4.759135842323303223e-02 1.014549136161804199e-01 7.696633785963058472e-02 6.537104398012161255e-02 7.348394393920898438e-02 1.847811788320541382e-02 3.505656421184539795e-01 5.265716090798377991e-02 1.634412407875061035e-01
4.359617531299591064e-01 3.849172731861472130e-03 2.035383433103561401e-01 1.344849169254302979e-01 5.088957957923412323e-03 1.335171014070510864e-01 4.546771757304668427e-03 1.205624546855688095e-02 4.873625189065933228e-02 1.822041906416416168e-02
4.589350149035453796e-02 3.178876340389251709e-01 5.493817105889320374e-02 6.856754422187805176e-02 7.273504883050918579e-02 7.676616311073303223e-02 9.236240386962890625e-02 8.160937577486038208e-02 1.058639436960220337e-01 8.337622135877609253e-02
2.127765715122222900e-01 1.582889258861541748e-02 1.522415131330490112e-01 1.469174772500991821e-01 3.645440191030502319e-02 1.835642457008361816e-01 5.052680522203445435e-02 2.390777319669723511e-02 1.084241420030593872e-01 6.935820728540420532e-02
1.831359863281250000e-01 2.197019755840301514e-02 1.616018414497375488e-01 1.519477516412734985e-01 4.010291397571563721e-02 1.485449373722076416e-01 4.140800982713699341e-02 6.775497645139694214e-02 1.078692227602005005e-01 7.566430419683456421e-02
2.083252519369125366e-01 2.565174829214811325e-03 2.716880142688751221e-01 2.215625494718551636e-01 1.322142034769058228e-02 8.629041165113449097e-02 3.013395471498370171e-03 1.077396497130393982e-01 3.053797967731952667e-02 5.505609884858131409e-02
2.843827195465564728e-02 3.490119474008679390e-03 1.398386340588331223e-02 1.424368005245923996e-03 7.753272354602813721e-02 1.412084419280290604e-02 8.485938906669616699e-01 3.773072967305779457e-04 8.237303234636783600e-03 3.801226150244474411e-03
1.700587868690490723e-01 1.155643817037343979e-02 2.168425619602203369e-01 1.409842967987060547e-01 6.228260695934295654e-02 1.727647185325622559e-01 4.326382279396057129e-02 1.967707462608814240e-02 1.191634535789489746e-01 4.340624809265136719e-02
2.533227205276489258e-01 8.437235839664936066e-03 1.475874930620193481e-01 1.581969410181045532e-01 4.878639057278633118e-02 1.413262188434600830e-01 2.112117037177085876e-02 6.842815876007080078e-02 6.377989053726196289e-02 8.901377767324447632e-02
3.889169916510581970e-02 2.771772146224975586e-01 5.207977071404457092e-02 6.008538976311683655e-02 8.401572704315185547e-02 6.367333233356475830e-02 7.194698601961135864e-02 1.468683481216430664e-01 9.588295966386795044e-02 1.093784868717193604e-01
6.873663514852523804e-02 2.166549563407897949e-01 8.544525504112243652e-02 1.375194340944290161e-01 4.329013451933860779e-02 1.100772395730018616e-01 7.194834202527999878e-02 5.104336142539978027e-02 1.371925324201583862e-01 7.809206843376159668e-02
9.501615166664123535e-02 6.582240760326385498e-02 1.119884327054023743e-01 1.040661633014678955e-01 1.080177351832389832e-01 1.288644224405288696e-01 1.087030842900276184e-01 5.801010876893997192e-02 1.213349699974060059e-01 9.817649424076080322e-02
1.420500874519348145e-01 2.635353058576583862e-02 1.638620793819427490e-01 1.239307969808578491e-01 8.303001523017883301e-02 1.369220018386840820e-01 8.222062885761260986e-02 5.601492896676063538e-02 8.478780090808868408e-02 1.008281633257865906e-01
2.861101329326629639e-01 1.961927860975265503e-02 1.074322164058685303e-01 1.122856214642524719e-01 5.226769298315048218e-02 1.291777789592742920e-01 9.141094982624053955e-02 2.592119760811328888e-02 1.147545278072357178e-01 6.102067232131958008e-02
8.135610073804855347e-02 1.043216437101364136e-01 9.057647734880447388e-02 1.069891154766082764e-01 9.260787069797515869e-02 9.611321985721588135e-02 9.763167798519134521e-02 8.348271995782852173e-02 1.399186998605728149e-01 1.070024073123931885e-01
3.768383562564849854e-01 6.705718114972114563e-03 1.365877389907836914e-01 6.148444116115570068e-02 6.676336377859115601e-02 1.108627915382385254e-01 1.063360571861267090e-01 1.006257254630327225e-02 8.062054961919784546e-02 4.373834654688835144e-02
9.647276252508163452e-02 9.397973865270614624e-02 1.128967925906181335e-01 1.126048862934112549e-01 7.997330278158187866e-02 1.116381138563156128e-01 9.352540969848632812e-02 8.185213804244995117e-02 1.164170801639556885e-01 1.006397902965545654e-01
6.660281866788864136e-02 1.536666750907897949e-01 7.742412388324737549e-02 9.049306064844131470e-02 9.595015645027160645e-02 9.062460064888000488e-02 1.083460226655006409e-01 8.390735089778900146e-02 1.314908415079116821e-01 1.014943569898605347e-01
4.822425916790962219e-02 1.021927688270807266e-02 2.693995088338851929e-02 1.316907349973917007e-02 2.396948784589767456e-01 5.383165180683135986e-02 5.476232767105102539e-01 2.954152179881930351e-03 3.724553808569908142e-02 2.009791135787963867e-02
5.871803686022758484e-02 7.356045395135879517e-02 1.061183884739875793e-01 1.360675096511840820e-01 8.821187168359756470e-02 1.056512743234634399e-01 4.487783089280128479e-02 1.574756801128387451e-01 8.942981064319610596e-02 1.398891359567642212e-01
5.863560363650321960e-02 3.213378787040710449e-02 1.225180476903915405e-01 7.963728159666061401e-02 2.650585174560546875e-01 1.241872608661651611e-01 1.059709861874580383e-01 5.136029794812202454e-02 6.739208102226257324e-02 9.310611337423324585e-02
6.127380207180976868e-02 4.201148077845573425e-02 1.258469521999359131e-01 1.191051900386810303e-01 1.038409993052482605e-01 1.055806353688240051e-01 4.465266689658164978e-02 1.259354203939437866e-01 1.144251003861427307e-01 1.573277562856674194e-01
8.221568167209625244e-02 4.773839190602302551e-02 1.123723611235618591e-01 1.116963922977447510e-01 1.046869382262229919e-01 1.301441788673400879e-01 6.748537719249725342e-02 1.153698414564132690e-01 9.501220285892486572e-02 1.332785934209823608e-01
1.572280079126358032e-01 1.001953333616256714e-02 1.837113052606582642e-01 2.062381505966186523e-01 2.412567846477031708e-02 1.573099195957183838e-01 2.169935032725334167e-02 5.658265575766563416e-02 8.487291634082794189e-02 9.821256995201110840e-02
7.238304615020751953e-02 1.514718234539031982e-01 8.067089319229125977e-02 9.602411836385726929e-02 9.062815457582473755e-02 9.363391995429992676e-02 1.065963283181190491e-01 8.251602202653884888e-02 1.287352293729782104e-01 9.734049439430236816e-02
6.571539212018251419e-03 7.287553548812866211e-01 1.381112542003393173e-02 2.871958166360855103e-02 2.007565274834632874e-02 2.905694022774696350e-02 2.490436844527721405e-02 6.042374670505523682e-02 4.649203270673751831e-02 4.118973761796951294e-02
1.182281300425529480e-01 6.207193806767463684e-02 7.682581990957260132e-02 1.066972240805625916e-01 7.738891243934631348e-02 9.939338266849517822e-02 1.658257395029067993e-01 2.586493082344532013e-02 1.925179511308670044e-01 7.518588751554489136e-02
3.939692676067352295e-02 3.660278022289276123e-02 1.001740396022796631e-01 5.435348674654960632e-02 7.152842730283737183e-02 5.132596567273139954e-02 2.691212296485900879e-02 3.626736104488372803e-01 4.680209979414939880e-02 2.102305144071578979e-01
4.573327302932739258e-02 4.538198187947273254e-02 8.555884659290313721e-02 5.518540367484092712e-02 3.178260922431945801e-01 8.420411497354507446e-02 7.499199360609054565e-02 9.943465143442153931e-02 5.223661288619041443e-02 1.394469290971755981e-01
2.092127948999404907e-01 2.975420095026493073e-02 1.277976334095001221e-01 1.404078155755996704e-01 5.745224654674530029e-02 1.239833161234855652e-01 8.765788376331329346e-02 3.578443080186843872e-02 1.155856847763061523e-01 7.236398756504058838e-02
4.042575880885124207e-02 5.790585279464721680e-02 6.981039047241210938e-02 6.500012427568435669e-02 2.892386019229888916e-01 8.487711101770401001e-02 1.161881312727928162e-01 5.813030153512954712e-02 8.513101190328598022e-02 1.332927942276000977e-01
9.733200818300247192e-02 7.096692919731140137e-02 9.178008139133453369e-02 9.414812922477722168e-02 1.188775599002838135e-01 9.964920580387115479e-02 1.416759639978408813e-01 4.857004806399345398e-02 1.501601338386535645e-01 8.683995902538299561e-02
6.510154157876968384e-02 1.629839986562728882e-01 7.547660917043685913e-02 9.024799615144729614e-02 9.069061279296875000e-02 8.751868456602096558e-02 1.067488864064216614e-01 8.484092354774475098e-02 1.331715732812881470e-01 1.032190993428230286e-01
1.534711718559265137e-01 1.752874441444873810e-02 2.062944918870925903e-01 1.552528738975524902e-01 4.192981868982315063e-02 1.271660327911376953e-01 3.481859713792800903e-02 6.337063014507293701e-02 1.080500707030296326e-01 9.211761504411697388e-02
4.503871500492095947e-02 4.008355140686035156e-01 3.570226952433586121e-02 5.286435037851333618e-02 5.164486169815063477e-02 7.879621535539627075e-02 1.331648528575897217e-01 2.301021106541156769e-02 1.270984113216400146e-01 5.184457078576087952e-02
6.949187815189361572e-02 8.872051537036895752e-02 9.085110574960708618e-02 1.028802767395973206e-01 9.106969833374023438e-02 9.956236183643341064e-02 7.871862500905990601e-02 1.075292378664016724e-01 1.496057212352752686e-01 1.215705871582031250e-01
6.170406192541122437e-02 1.029531285166740417e-01 9.097548574209213257e-02 1.066357791423797607e-01 1.076886430382728577e-01 8.515306562185287476e-02 6.776642799377441406e-02 1.479830741882324219e-01 1.009052842855453491e-01 1.282350420951843262e-01
2.334390394389629364e-02 5.766937136650085449e-01 2.855130843818187714e-02 3.086052834987640381e-02 4.130312800407409668e-02 3.710249438881874084e-02 6.486961245536804199e-02 6.185697391629219055e-02 8.120822161436080933e-02 5.421017855405807495e-02
9.853050857782363892e-02 7.325104437768459320e-03 2.808294072747230530e-02 4.317646846175193787e-03 2.426777482032775879e-01 4.233649745583534241e-02 5.276699066162109375e-01 1.326173427514731884e-03 3.334085643291473389e-02 1.439255475997924805e-02
9.074419736862182617e-02 6.531785428524017334e-02 1.251911222934722900e-01 1.526313871145248413e-01 6.182078272104263306e-02 1.095972061157226562e-01 5.713220313191413879e-02 1.056785956025123596e-01 1.164254844188690186e-01 1.154611483216285706e-01
6.444931030273437500e-02 7.257850468158721924e-02 8.333721756935119629e-02 8.569294959306716919e-02 1.866785138845443726e-01 8.757380396127700806e-02 1.350379437208175659e-01 7.356624305248260498e-02 9.393575042486190796e-02 1.171497702598571777e-01
9.888619780540466309e-01 4.509319114731624722e-05 5.701480433344841003e-03 4.173555935267359018e-04 1.378608576487749815e-04 3.461273619905114174e-03 4.993851180188357830e-04 2.514447442081291229e-05 6.788108730688691139e-04 1.715316757326945662e-04
1.896408945322036743e-01 1.406966801732778549e-02 7.285828888416290283e-02 2.632385119795799255e-02 2.681613266468048096e-01 1.075895726680755615e-01 2.228618711233139038e-01 8.737406693398952484e-03 6.485040485858917236e-02 2.490666322410106659e-02
1.323252264410257339e-02 3.872482106089591980e-02 5.396788194775581360e-02 6.482192128896713257e-02 1.049816012382507324e-01 4.089782014489173889e-02 9.877143427729606628e-03 4.128241539001464844e-01 3.033188730478286743e-02 2.303402572870254517e-01
9.886132180690765381e-02 9.522785246372222900e-02 1.057181507349014282e-01 1.330077946186065674e-01 7.182130217552185059e-02 1.081126928329467773e-01 8.315233886241912842e-02 8.309642225503921509e-02 1.275433003902435303e-01 9.345882385969161987e-02
2.884547114372253418e-01 2.097220160067081451e-02 1.209243088960647583e-01 7.234723120927810669e-02 6.224525719881057739e-02 1.269031763076782227e-01 6.128932908177375793e-02 3.212543576955795288e-02 1.281539052724838257e-01 8.658450841903686523e-02
8.751426823437213898e-03 3.891553357243537903e-02 3.799130395054817200e-02 5.794313922524452209e-02 3.180993348360061646e-02 2.688617072999477386e-02 3.660395974293351173e-03 6.421781778335571289e-01 1.274066325277090073e-02 1.391232013702392578e-01
9.352179616689682007e-02 4.750742763280868530e-02 1.321744322776794434e-01 1.574029773473739624e-01 7.296245545148849487e-02 1.400851458311080933e-01 6.359889358282089233e-02 5.816950276494026184e-02 1.327633559703826904e-01 1.018139198422431946e-01
8.121102303266525269e-02 1.155265327543020248e-02 2.973179891705513000e-02 1.256063953042030334e-02 4.330830276012420654e-01 7.191630452871322632e-02 2.887489199638366699e-01 5.443709902465343475e-03 5.017043650150299072e-02 1.558140013366937637e-02
6.079581752419471741e-02 7.753290981054306030e-02 1.105298548936843872e-01 1.418392807245254517e-01 9.297381341457366943e-02 1.093821898102760315e-01 5.574446544051170349e-02 1.225611269474029541e-01 1.029870659112930298e-01 1.256535202264785767e-01
6.446859333664178848e-03 8.416136503219604492e-01 4.704853054136037827e-03 7.333127316087484360e-03 1.979702711105346680e-02 1.962757296860218048e-02 2.289050072431564331e-02 2.893784455955028534e-02 3.167532756924629211e-02 1.697331853210926056e-02
1.488531380891799927e-01 4.610329866409301758e-03 8.143521100282669067e-02 5.897415801882743835e-03 2.298682034015655518e-01 6.307048350572586060e-02 4.216625094413757324e-01 2.102944767102599144e-03 2.624400332570075989e-02 1.625572331249713898e-02
9.432473778724670410e-02 7.460715249180793762e-03 2.466830760240554810e-01 7.790806889533996582e-02 6.330828368663787842e-02 8.347214013338088989e-02 1.376778911799192429e-02 1.907221972942352295e-01 5.413516610860824585e-02 1.682178527116775513e-01
6.180869042873382568e-02 1.572240144014358521e-01 9.007418900728225708e-02 9.491676837205886841e-02 9.217365086078643799e-02 1.092363223433494568e-01 8.935140073299407959e-02 9.202083200216293335e-02 1.091491132974624634e-01 1.040449813008308411e-01
4.795972630381584167e-02 1.268388889729976654e-02 7.843606919050216675e-02 4.533706977963447571e-02 4.197582602500915527e-02 6.043802946805953979e-02 6.112641654908657074e-03 5.328191518783569336e-01 2.188935130834579468e-02 1.523481458425521851e-01
1.156023517251014709e-01 1.383252535015344620e-02 1.211290061473846436e-01 7.722042500972747803e-02 2.453385889530181885e-01 1.387926936149597168e-01 1.051067784428596497e-01 2.847396396100521088e-02 8.801399916410446167e-02 6.648974120616912842e-02
7.054371386766433716e-02 1.455121338367462158e-01 9.187693893909454346e-02 9.806832671165466309e-02 8.898903429508209229e-02 1.015514060854911804e-01 8.772015571594238281e-02 9.608698636293411255e-02 1.136532276868820190e-01 1.059980615973472595e-01
9.174768626689910889e-02 7.616580277681350708e-02 3.490272164344787598e-02 3.133581206202507019e-02 1.892221868038177490e-01 8.918884396553039551e-02 3.577914237976074219e-01 1.125234644860029221e-02 8.922620117664337158e-02 2.916694618761539459e-02
3.930428624153137207e-02 1.347760204225778580e-02 1.140453368425369263e-01 1.335507035255432129e-01 1.523126959800720215e-01 8.993067592382431030e-02 1.284920051693916321e-02 2.231483310461044312e-01 3.322029486298561096e-02 1.881608963012695312e-01
4.414882510900497437e-02 1.690122485160827637e-01 2.935391478240489960e-02 1.952609233558177948e-02 9.338355064392089844e-02 5.270849168300628662e-02 4.824981689453125000e-01 7.259824778884649277e-03 7.436913996934890747e-02 2.773971483111381531e-02
1.234830915927886963e-02 1.854795147664844990e-03 3.241410478949546814e-02 1.681030727922916412e-02 1.895545795559883118e-02 2.249964326620101929e-02 3.730954194907099009e-04 7.501544356346130371e-01 4.747706931084394455e-03 1.398421376943588257e-01
4.041655361652374268e-02 4.233569838106632233e-03 9.048330783843994141e-02 6.087196618318557739e-02 3.638518601655960083e-02 4.390913993120193481e-02 2.589365001767873764e-03 5.485901236534118652e-01 1.450677588582038879e-02 1.580140441656112671e-01
3.796938806772232056e-02 2.540399506688117981e-02 9.360786527395248413e-02 7.329710572957992554e-02 2.405364364385604858e-01 7.181202620267868042e-02 2.631627209484577179e-02 1.819589734077453613e-01 5.414350330829620361e-02 1.949544399976730347e-01
1.302374303340911865e-01 5.264917388558387756e-02 9.645356237888336182e-02 8.270668983459472656e-02 1.151658892631530762e-01 1.034533306956291199e-01 1.731916069984436035e-01 2.542861737310886383e-02 1.506395637989044189e-01 7.007419317960739136e-02
9.727405309677124023e-01 4.988632554159266874e-06 1.429917756468057632e-02 3.665659809485077858e-03 3.434072423260658979e-04 5.579342599958181381e-03 6.662312662228941917e-04 5.695315485354512930e-05 1.932107261382043362e-03 7.116612396202981472e-04
