9.597913622856140137e-01 6.125164218246936798e-03 2.310046926140785217e-03 3.256430383771657944e-03 1.444343244656920433e-03 2.896511461585760117e-03 1.452784799039363861e-02 1.138566643930971622e-03 4.631197545677423477e-03 3.878637682646512985e-03
9.773911237716674805e-01 3.734228375833481550e-04 6.862320005893707275e-04 3.982842608820647001e-04 4.092886229045689106e-04 3.810640657320618629e-03 4.038767423480749130e-03 9.496377315372228622e-04 6.070654839277267456e-03 5.871966015547513962e-03
7.212038617581129074e-04 4.433109760284423828e-01 4.058645106852054596e-03 5.209394097328186035e-01 1.169665367342531681e-03 1.008414849638938904e-02 2.129913540557026863e-03 7.562640588730573654e-03 7.751081138849258423e-03 2.272296696901321411e-03
9.676350600784644485e-05 7.164505950640887022e-05 1.056719920597970486e-03 8.671493530273437500e-01 6.044764304533600807e-04 4.910448193550109863e-02 3.598608236643485725e-05 1.325983181595802307e-02 7.490419084206223488e-04 6.787175685167312622e-02
9.998668432235717773e-01 1.044571217789780349e-05 1.595032154000364244e-05 7.334806923608994111e-06 3.607797225413378328e-06 3.490326889732386917e-06 4.512902523856610060e-05 6.157401003292761743e-06 1.663762486714404076e-05 2.436507384118158370e-05
1.680736022535711527e-05 2.805218391586095095e-04 2.373569856217727647e-07 1.835738032696099253e-07 2.031324038398452103e-05 5.568177584791556001e-05 9.996230602264404297e-01 7.815428944013547152e-07 1.597060759195301216e-06 6.631843234572443180e-07
1.957775559276342392e-03 9.259032011032104492e-01 4.094088915735483170e-03 5.100657232105731964e-03 1.012220233678817749e-02 3.698653308674693108e-03 9.426332078874111176e-03 2.425720542669296265e-02 8.242184296250343323e-03 7.197721861302852631e-03
1.651192829012870789e-02 8.087532594799995422e-03 3.690065816044807434e-02 9.204267524182796478e-03 6.257296204566955566e-01 4.452589899301528931e-02 4.881352186203002930e-02 2.492172643542289734e-02 6.755679100751876831e-02 1.177480369806289673e-01
9.996181726455688477e-01 2.156184018531348556e-05 1.443810197088168934e-05 4.849129254580475390e-05 7.260473921633092687e-06 1.444695863028755412e-05 1.789229645510204136e-05 1.161662021331721917e-05 9.454901737626641989e-05 1.514751202194020152e-04
1.040488677972462028e-05 3.284599733888171613e-05 9.979727864265441895e-01 1.953350583789870143e-04 2.403303806204348803e-04 4.886760507361032069e-06 9.688427780929487199e-06 1.357937813736498356e-03 1.640823466004803777e-04 1.160407100542215630e-05
1.350996753899380565e-04 1.258056610822677612e-01 2.749143823166377842e-05 5.347427577362395823e-05 1.294459480050136335e-06 1.253847949556075037e-05 6.675264012301340699e-05 7.170270237111253664e-06 8.737511634826660156e-01 1.393674610881134868e-04
1.047185715287923813e-02 1.792698353528976440e-02 1.329203397035598755e-01 3.750077486038208008e-01 1.113798376172780991e-02 4.464634135365486145e-02 1.638150773942470551e-02 1.702635362744331360e-02 3.627874851226806641e-01 1.169349811971187592e-02
9.999990463256835938e-01 1.835011254058827035e-08 1.589458520356856752e-07 5.981414119560213294e-08 2.223731865313993694e-09 3.070440612873426289e-08 5.380187531045521609e-07 1.689779161040405597e-08 3.627599198807729408e-08 3.801002534942199418e-08
7.529272697865962982e-03 1.576898060739040375e-02 6.063700318336486816e-01 3.231574594974517822e-02 1.574242711067199707e-01 1.641158014535903931e-02 3.042825311422348022e-02 6.638796627521514893e-02 5.283393710851669312e-02 1.452996488660573959e-02
1.303324755281209946e-02 6.402104161679744720e-03 1.431549340486526489e-02 2.474648319184780121e-02 4.783308133482933044e-03 8.498448878526687622e-03 5.869206041097640991e-03 1.563808531500399113e-03 8.981572389602661133e-01 2.263069711625576019e-02
4.148958225869137095e-07 1.172712416064314311e-08 6.972561550355749205e-08 3.249157543905312195e-06 5.616244743578135967e-05 1.151879587268922478e-06 1.562858464865257702e-08 1.141015309258364141e-04 1.467336915084160864e-06 9.998233914375305176e-01
2.256378997117280960e-03 5.011859163641929626e-02 8.033863306045532227e-01 2.623164094984531403e-02 9.443827904760837555e-03 1.556775183416903019e-03 2.786824945360422134e-03 4.669131338596343994e-02 5.212166905403137207e-02 5.406565498560667038e-03
1.238787733018398285e-02 2.970283152535557747e-03 9.035526774823665619e-03 2.311331685632467270e-03 3.690554061904549599e-03 1.261135842651128769e-02 1.944197900593280792e-02 3.992082492914050817e-04 9.282185435295104980e-01 8.933291770517826080e-03
1.325291348621249199e-03 2.450879765092395246e-05 7.562210271316871513e-07 1.804467501642648131e-06 4.787488251167815179e-06 6.970991962589323521e-04 9.978855252265930176e-01 3.532846051257365616e-07 5.521767889149487019e-05 4.716682724392740056e-06
9.907770156860351562e-01 3.757003869395703077e-04 1.593344262801110744e-03 4.719268763437867165e-04 2.682030899450182915e-04 3.333058266434818506e-04 6.992425769567489624e-04 9.141267510131001472e-04 2.515345113351941109e-03 2.051685005426406860e-03
1.290298649109899998e-03 8.860135674476623535e-01 1.748202485032379627e-03 2.879088511690497398e-03 6.900177802890539169e-03 9.635841124691069126e-04 1.827596221119165421e-03 1.406367495656013489e-02 4.195989668369293213e-02 4.235405102372169495e-02
2.697263145819306374e-03 1.479311467846855521e-04 1.349592639598995447e-04 7.662997841835021973e-01 2.724982005020137876e-05 2.290041744709014893e-02 5.732566351071000099e-04 7.560207450296729803e-06 2.059134989976882935e-01 1.298115239478647709e-03
1.011054730042815208e-03 9.314481168985366821e-03 1.055113691836595535e-02 1.839384809136390686e-02 8.484216928482055664e-01 2.338497340679168701e-02 3.704143920913338661e-03 3.315250203013420105e-02 8.559341542422771454e-03 4.350692778825759888e-02
5.659344047307968140e-02 1.928578130900859833e-02 1.721160858869552612e-01 1.450290717184543610e-02 5.715831518173217773e-01 1.226870808750391006e-02 7.102934271097183228e-02 2.193671651184558868e-02 4.772872477769851685e-02 1.295515149831771851e-02
3.200927096713712672e-07 2.145518665201961994e-04 3.020548960193991661e-03 2.685190702322870493e-05 3.827925684163346887e-05 4.006961262348340824e-06 8.570357863391109277e-07 9.965893030166625977e-01 6.234945885807974264e-06 9.904192120302468538e-05
6.441697012633085251e-03 1.696219146251678467e-01 1.298440340906381607e-02 7.433382328599691391e-03 3.761655418202280998e-03 7.812906987965106964e-03 9.486463852226734161e-03 1.695121405646204948e-03 7.774503231048583984e-01 3.312161192297935486e-03
1.465745642781257629e-02 6.939539313316345215e-01 1.955115608870983124e-02 3.104916587471961975e-02 4.585521668195724487e-02 3.576247394084930420e-02 3.808458149433135986e-02 4.791861772537231445e-02 3.430951759219169617e-02 3.885796293616294861e-02
7.404292225837707520e-01 8.941627107560634613e-03 3.376289270818233490e-03 9.395433589816093445e-03 1.244245329871773720e-03 1.561743952333927155e-02 3.798165917396545410e-02 5.015836213715374470e-04 1.718285530805587769e-01 1.068388577550649643e-02
1.285500638186931610e-02 3.071671584621071815e-03 7.663899660110473633e-01 9.507580846548080444e-02 1.317285560071468353e-02 5.766963586211204529e-03 3.292306093499064445e-03 1.350784301757812500e-02 8.311764895915985107e-02 3.749962430447340012e-03
3.253325530749862082e-06 3.308558007120154798e-05 2.549453529354650527e-05 9.655880331993103027e-01 1.156785947387106717e-05 3.377807512879371643e-02 1.261345551029080525e-05 2.868876617867499590e-04 4.574164995574392378e-05 2.152504166588187218e-04
2.679435908794403076e-02 2.261172980070114136e-02 9.124385192990303040e-03 1.616730540990829468e-02 4.298560321331024170e-02 4.980457574129104614e-02 7.919536828994750977e-01 7.328192237764596939e-03 2.233614027500152588e-02 1.089404150843620300e-02
1.330268010497093201e-02 1.798266358673572540e-02 2.235904894769191742e-02 5.121621489524841309e-02 1.515634171664714813e-02 3.246000409126281738e-02 1.102822460234165192e-02 5.526504945009946823e-03 7.933166027069091797e-01 3.765171021223068237e-02
1.601678789597826835e-08 1.977654901565983891e-04 2.621679450385272503e-04 2.612499429233139381e-06 9.990186691284179688e-01 9.478766514803282917e-06 2.493016609150799923e-06 4.320242733228951693e-04 4.529659054242074490e-05 2.942862556665204465e-05
4.281629226170480251e-04 1.231317728525027633e-04 3.876933988067321479e-05 3.682310634758323431e-04 1.041531446389853954e-03 2.831953752320259809e-04 1.100826775655150414e-04 9.678018977865576744e-04 1.826098421588540077e-03 9.948130846023559570e-01
3.099439106881618500e-02 5.192269384860992432e-02 2.371570169925689697e-01 3.344215452671051025e-02 1.686196476221084595e-01 2.403601631522178650e-02 2.481260895729064941e-02 2.149010896682739258e-01 6.630264967679977417e-02 1.478116959333419800e-01
1.701032203982322244e-07 3.234637460991507396e-06 1.067299581336556002e-05 9.999372959136962891e-01 2.524512012769264402e-07 3.120688052149489522e-05 1.037385572999482974e-07 1.841421067183546256e-06 1.270524717256193981e-05 2.389489054621662945e-06
2.339289709925651550e-02 1.363048795610666275e-02 4.844740033149719238e-02 4.957934468984603882e-02 1.029947772622108459e-01 1.956634968519210815e-02 8.042689412832260132e-03 3.497910872101783752e-02 3.586022853851318359e-01 3.407647013664245605e-01
4.373985211714170873e-05 3.770981129491701722e-05 1.593097840668633580e-04 1.744301698636263609e-05 2.233024686574935913e-03 2.610944102343637496e-05 1.395902017975458875e-05 1.779566227924078703e-04 2.235812842845916748e-01 7.737094163894653320e-01
2.765923712289009018e-09 9.726047522917724564e-09 9.999957084655761719e-01 5.043522151026991196e-07 1.345035371969061089e-08 8.520594646510559755e-11 6.626107995622021463e-11 3.654856982393539511e-06 1.145155863468971802e-07 8.842261367547621376e-10
2.311845746589824557e-04 7.945522520458325744e-05 9.937590360641479492e-01 1.350549515336751938e-03 3.208180714864283800e-04 5.570086796069517732e-05 8.414359035668894649e-05 1.895011169835925102e-03 2.038301667198538780e-03 1.858623145380988717e-04
4.109111250727437437e-05 4.204009019304066896e-05 1.470887309551471844e-05 1.172130123450187966e-05 3.152832505293190479e-04 3.433716716244816780e-03 9.960504174232482910e-01 3.444370577199151739e-06 6.951111572561785579e-05 1.799492929421830922e-05
3.692415470601950744e-11 7.526789858047777670e-09 2.751517069743414368e-11 4.181588337814901024e-06 1.036714714075515076e-08 9.999910593032836914e-01 4.795380846189800650e-06 5.110686318587909227e-10 3.356784716856964224e-08 1.060419485554575658e-08
5.647754278470529243e-06 1.491925303298557992e-07 2.307135638091040164e-08 1.575515113927394850e-07 5.381321898312307894e-05 9.369617146148812026e-06 3.635709072113968432e-05 4.235070264257956296e-06 3.053613181691616774e-05 9.998596906661987305e-01
5.158361047506332397e-03 1.629082718864083290e-03 1.171826384961605072e-03 3.459721105173230171e-03 3.486330062150955200e-02 4.853768274188041687e-03 2.425909973680973053e-03 6.301197689026594162e-03 1.614131405949592590e-02 9.239955544471740723e-01
1.397034488093140681e-09 3.642023557404172607e-06 2.824564360182080236e-09 1.295565432712919574e-08 7.132620339689310640e-06 2.688153921681646352e-09 2.589854719570183761e-10 2.696540104807354510e-05 5.932733529334655032e-06 9.999562501907348633e-01
5.544585292227566242e-05 1.266687031602486968e-04 3.134400350973010063e-03 9.936388134956359863e-01 1.434075966244563460e-04 1.471067196689546108e-03 3.518224184517748654e-05 4.067101690452545881e-04 7.635428919456899166e-04 2.247727534268051386e-04
1.819838217897995492e-07 4.840572728426195681e-06 2.191608018620172516e-06 9.996588230133056641e-01 3.063112217205343768e-06 2.820023219101130962e-04 2.866070099116768688e-05 3.305515292595373467e-07 1.828876884246710688e-05 1.749955458762997296e-06
1.200162712484598160e-02 2.414338663220405579e-02 3.653750196099281311e-02 3.137725964188575745e-02 3.044082410633563995e-02 3.224730864167213440e-02 2.812370471656322479e-02 7.999368011951446533e-03 7.636213898658752441e-01 3.350764140486717224e-02
2.738291863352060318e-03 4.995394032448530197e-03 8.095714263617992401e-03 1.252086274325847626e-02 1.826158259063959122e-03 8.974362164735794067e-03 3.767593996599316597e-03 1.162050408311188221e-03 9.483634829521179199e-01 7.556053344160318375e-03
4.367231909441215976e-08 4.901885404251515865e-07 5.375397904572309926e-07 9.998788833618164062e-01 8.573276488732517464e-08 1.177936210297048092e-04 2.060729258346327697e-07 2.633175029131962219e-07 6.859860945951368194e-07 1.014113763631030452e-06
6.876859068870544434e-02 1.598285511136054993e-02 1.764658093452453613e-02 2.251423522830009460e-02 2.244102023541927338e-02 2.085857652127742767e-02 2.115838974714279175e-02 1.128699257969856262e-02 5.728099346160888672e-01 2.265328168869018555e-01
1.040996536612510681e-01 3.294694051146507263e-02 5.846289917826652527e-02 7.889522612094879150e-02 7.334586977958679199e-02 4.581010714173316956e-02 2.835448086261749268e-02 8.897846192121505737e-02 1.584314107894897461e-01 3.306748867034912109e-01
3.525227948557585478e-04 5.070804618299007416e-04 2.001864631893113256e-04 4.832651466131210327e-03 2.831750549376010895e-03 6.086716055870056152e-01 3.802350163459777832e-01 2.397795906290411949e-04 1.268568914383649826e-03 8.607712225057184696e-04
4.683762788772583008e-03 1.877416856586933136e-02 3.390285372734069824e-01 2.334245294332504272e-01 1.100379750132560730e-01 4.201973974704742432e-02 7.427966687828302383e-03 1.715701371431350708e-01 3.381196036934852600e-02 3.922124952077865601e-02
4.673399445209724945e-08 5.441437679110094905e-05 2.555093960836529732e-04 7.405970336549216881e-06 9.991513490676879883e-01 1.972536665562074631e-05 3.329982973809819669e-06 2.884477726183831692e-04 1.004327205009758472e-04 1.192592972074635327e-04
1.165849389508366585e-04 7.150416422518901527e-06 4.738793722935952246e-05 3.131472039967775345e-04 4.087993584107607603e-04 3.947007280657999218e-05 2.567916908446932212e-06 7.959623471833765507e-04 1.782112813089042902e-04 9.980906844139099121e-01
2.810229489114135504e-04 1.505586551502346992e-04 5.619962466880679131e-04 9.187567047774791718e-05 5.837230011820793152e-02 2.850501332432031631e-04 2.361531223868951201e-04 1.997844083234667778e-03 8.999082259833812714e-03 9.290241003036499023e-01
1.329541419181623496e-06 6.798988039236064651e-08 4.553149324237892870e-07 1.594518721503845882e-06 8.096174042293569073e-08 2.457602822687476873e-04 2.046612062258645892e-04 3.175799900834164191e-10 9.995455145835876465e-01 4.786363092534884345e-07
5.423031747341156006e-02 5.203499644994735718e-02 4.874674603343009949e-02 9.812446683645248413e-02 1.085627228021621704e-01 1.469988822937011719e-01 5.293055996298789978e-02 6.086407229304313660e-02 1.334462165832519531e-01 2.440609186887741089e-01
1.320201699854806066e-04 8.536579608917236328e-01 5.102737341076135635e-04 3.235645417589694262e-04 3.829536261036992073e-03 2.542691072449088097e-04 9.107099031098186970e-04 1.638461952097713947e-03 1.205316707491874695e-01 1.821153238415718079e-02
5.435819794286089746e-09 1.410197967288695509e-07 2.999099478984135203e-06 1.831830786613863893e-06 2.100514606695469411e-08 1.381548031531565357e-06 1.194978693774828571e-07 3.791138514230851797e-09 9.999932050704956055e-01 2.766405202692112653e-07
2.677406074624855137e-09 9.999973773956298828e-01 1.291596962715857444e-08 7.039835026034779730e-08 1.321170657320180908e-07 1.086012524353918707e-08 4.271882403372728731e-07 3.558353967036964605e-07 1.489335090809618123e-06 4.884785553826986870e-08
8.716811805697943782e-08 1.016637816064758226e-05 7.435998122673481703e-05 2.892950078603462316e-06 9.996731281280517578e-01 1.363934825349133462e-05 9.808336471905931830e-06 4.529661964625120163e-05 2.439485251670703292e-05 1.463629741920158267e-04
8.856283784552942961e-06 2.387669337622355670e-05 4.035663005197420716e-05 1.743585926305968314e-05 5.982703994959592819e-03 1.990983037103433162e-05 2.567647470641531982e-06 2.025884576141834259e-03 7.375836721621453762e-04 9.911407828330993652e-01
9.546505680191330612e-06 1.491563511081039906e-03 7.848587119951844215e-04 5.260327088763006032e-05 9.947110414505004883e-01 3.352916392032057047e-04 7.242126739583909512e-04 2.464843855705112219e-04 9.710385929793119431e-04 6.732929032295942307e-04
7.361533492803573608e-02 3.046829253435134888e-02 2.732003480195999146e-02 7.822698354721069336e-02 8.184142410755157471e-02 1.408888399600982666e-01 4.295310676097869873e-01 1.598824746906757355e-02 5.917016044259071350e-02 6.294960528612136841e-02
5.620484426617622375e-02 9.728685766458511353e-02 1.151287481188774109e-01 3.386889025568962097e-02 5.448168888688087463e-02 3.473807498812675476e-02 1.334896236658096313e-01 1.171491295099258423e-02 4.423937201499938965e-01 2.069256454706192017e-02
1.065595597538049333e-06 1.395936919834639411e-06 4.091389564564451575e-05 9.971747398376464844e-01 2.677806151041295379e-06 2.736265072599053383e-03 6.521513000734557863e-07 7.460330834874184802e-06 1.979614171432331204e-05 1.500577582191908732e-05
3.130247932858765125e-04 2.255034167319536209e-03 2.771706087514758110e-03 7.916314061731100082e-04 1.916338369483128190e-04 3.530441899783909321e-04 4.158782248850911856e-04 2.325068271602503955e-05 9.923259019851684570e-01 5.589580978266894817e-04
6.264629308134317398e-03 6.032203789800405502e-03 2.524762647226452827e-03 8.833886124193668365e-03 1.963254297152161598e-03 2.063161134719848633e-02 4.778109788894653320e-01 1.002940116450190544e-04 4.734780490398406982e-01 2.360272454097867012e-03
6.824967451393604279e-03 4.516509920358657837e-02 1.687304116785526276e-02 2.078153192996978760e-02 6.181690096855163574e-02 1.485182438045740128e-02 5.926250480115413666e-03 3.883292675018310547e-01 1.536164432764053345e-02 4.240694344043731689e-01
2.353320815018378198e-05 9.970145225524902344e-01 6.715851486660540104e-05 2.212066028732806444e-04 1.673207734711468220e-04 9.680606308393180370e-05 1.027586476993747056e-04 1.626898534595966339e-03 4.192470514681190252e-04 2.605571062304079533e-04
4.646926177187538087e-10 1.400815241581199189e-09 2.950603953874586516e-12 1.718635650460598185e-11 1.915227004767316998e-10 5.278000259067994193e-08 1.000000000000000000e+00 1.706525003773717852e-13 3.230702372292171276e-10 8.889690199243016622e-12
1.243160571902990341e-03 4.047660157084465027e-03 2.493714168667793274e-02 9.104356765747070312e-01 4.155138973146677017e-03 8.860539644956588745e-03 3.668983699753880501e-04 1.741554401814937592e-02 9.272227063775062561e-03 1.926593855023384094e-02
1.196445198729634285e-03 7.372137159109115601e-03 3.388779237866401672e-03 2.444506855681538582e-03 3.086288273334503174e-01 1.520280842669308186e-03 1.530541805550456047e-03 1.000982150435447693e-02 4.936201497912406921e-02 6.145466566085815430e-01
9.885298609733581543e-01 1.097778906114399433e-03 7.761356537230312824e-04 2.415877301245927811e-03 5.758376792073249817e-04 7.641130359843373299e-04 6.889424403198063374e-04 6.265495321713387966e-04 1.920690527185797691e-03 2.604251494631171227e-03
3.285146249254466966e-06 5.343454540707170963e-05 9.925882220268249512e-01 1.749827060848474503e-04 1.410628319717943668e-03 1.337791127298260108e-05 9.263640095014125109e-06 5.472446326166391373e-03 1.497601624578237534e-04 1.246401516254991293e-04
9.415186650585383177e-05 3.607810940593481064e-04 2.401827368885278702e-04 6.666864501312375069e-04 2.102546021342277527e-02 7.290546782314777374e-04 1.666213938733562827e-04 7.087334059178829193e-03 1.392594189383089542e-03 9.682371020317077637e-01
6.873670372442575172e-06 3.773376374738290906e-05 1.676654792390763760e-03 9.951266050338745117e-01 4.015102967969141901e-05 2.680232282727956772e-03 5.828526354889618233e-06 2.362887607887387276e-04 1.263023441424593329e-04 6.329880125122144818e-05
1.339953509159386158e-03 1.352959225187078118e-04 2.055083314189687371e-04 2.038448874372988939e-04 5.034486763179302216e-03 4.885602975264191628e-04 5.095693049952387810e-04 1.351105049252510071e-03 1.930748112499713898e-03 9.888008832931518555e-01
1.082241169569897465e-06 2.514345978852361441e-04 9.906662162393331528e-04 4.487821934162639081e-05 4.149693995714187622e-05 1.270552911591948941e-05 3.118907898169709370e-06 9.985195994377136230e-01 5.717853582609677687e-06 1.293725363211706281e-04
6.156503688544034958e-03 3.897962346673011780e-02 7.106131315231323242e-01 3.131516277790069580e-02 4.001856595277786255e-02 1.054503396153450012e-02 1.519490685313940048e-02 9.126547724008560181e-02 4.714079573750495911e-02 8.770762942731380463e-03
7.745287803118117154e-06 3.508454246912151575e-04 1.515336218290030956e-03 4.257227919879369438e-05 9.957205653190612793e-01 1.319841394433751702e-04 3.134968283120542765e-04 7.971877348609268665e-04 4.069078422617167234e-04 7.134021725505590439e-04
2.997264266014099121e-03 1.170015707612037659e-02 2.580080628395080566e-01 3.837250545620918274e-02 4.694168269634246826e-01 1.498907525092363358e-02 4.577876999974250793e-03 1.044736206531524658e-01 4.185181111097335815e-02 5.361283943057060242e-02
1.584353449288755655e-04 9.937910437583923340e-01 2.791521910694427788e-05 1.286789920413866639e-04 1.040031856973655522e-04 1.392968551954254508e-04 4.966360982507467270e-03 9.724292613100260496e-05 5.262097110971808434e-04 6.075693090679123998e-05
2.032240864480172604e-08 2.239077275589806959e-06 3.310961255920119584e-05 2.566295916039962322e-05 1.172702759504318237e-03 2.947277622297406197e-03 2.076083765132352710e-04 7.954670167009680881e-08 9.956098198890686035e-01 1.573039639879425522e-06
7.931086292956024408e-05 1.615161891095340252e-04 9.872083067893981934e-01 1.167334499768912792e-03 6.019186112098395824e-04 8.123413863359019160e-06 2.005772694246843457e-05 1.051152404397726059e-02 1.688787597231566906e-04 7.310153159778565168e-05
8.043119683861732483e-03 1.863202778622508049e-03 3.301837248727679253e-03 1.568740606307983398e-02 2.302689850330352783e-02 1.488833222538232803e-02 1.626958954147994518e-03 1.680320315062999725e-02 3.304050117731094360e-02 8.817185163497924805e-01
4.786788951605558395e-03 2.743811532855033875e-02 4.282763972878456116e-02 2.514545433223247528e-02 3.753405064344406128e-02 1.534792780876159668e-02 4.558595828711986542e-03 7.350128293037414551e-01 1.158723514527082443e-02 9.576140344142913818e-02
5.115412607392677558e-11 6.727424839425566461e-09 1.174907993117813021e-07 9.999928474426269531e-01 8.332345924344508603e-10 6.990530891926027834e-06 2.175343516430672253e-10 1.181326148014250066e-08 2.841333923697675345e-08 2.389358266796648422e-09
5.442774181574350223e-06 9.988999366760253906e-01 2.026125548582058400e-05 1.700373977655544877e-04 4.556979183689691126e-05 4.347180220065638423e-05 2.037764170381706208e-05 3.038395952899008989e-04 2.239625173388049006e-04 2.671099791768938303e-04
2.883706144984898856e-07 2.749018221948063001e-07 4.591878735027421499e-07 2.275344144209157093e-07 4.982386599294841290e-06 7.902558718342334032e-05 9.999130964279174805e-01 2.949340860425309074e-08 1.555666017338808160e-06 8.947638718836969929e-08
8.861127867021423299e-07 2.383537503192201257e-05 9.914449453353881836e-01 5.037400114815682173e-05 1.641794187889900059e-05 2.868034698622068390e-07 2.009842177130849450e-07 8.453986607491970062e-03 5.951160346739925444e-06 3.206071141903521493e-06
2.655122079886496067e-05 9.902510643005371094e-01 1.956816049641929567e-05 4.697525218944065273e-05 5.986712058074772358e-04 2.724601945374161005e-04 8.405441418290138245e-03 6.193015724420547485e-05 1.832558482419699430e-04 1.340174931101500988e-04
3.969108419710210001e-08 6.590837438125163317e-05 1.829039538279175758e-04 1.332617193838814273e-05 1.009613333735615015e-05 8.613961313130857889e-07 4.773525930090727343e-08 9.995860457420349121e-01 3.636658618688670686e-07 1.405336079187691212e-04
1.342624746030196548e-04 1.732423152134288102e-05 9.962840676307678223e-01 6.902455934323370457e-04 6.300055974861606956e-05 1.661696114751975983e-05 1.475720637245103717e-05 2.594959689304232597e-03 1.281256263609975576e-04 5.671308099408634007e-05
4.342160764281288721e-08 1.358507142867892981e-05 8.598024578532204032e-05 1.944770019690622576e-06 9.996834993362426758e-01 1.154773326561553404e-05 5.098936526337638497e-06 4.863502545049414039e-05 6.047401257092133164e-05 8.921520930016413331e-05
1.428612917661666870e-01 8.418411761522293091e-02 1.952398940920829773e-02 1.050779223442077637e-02 1.757779158651828766e-02 1.959253661334514618e-02 6.552572250366210938e-01 2.714779414236545563e-02 1.287479698657989502e-02 1.047272700816392899e-02
9.999992847442626953e-01 5.702823990816341393e-09 9.701797409888968104e-08 1.539527616500890872e-08 2.217332983889264142e-09 1.712622577088040998e-08 7.784454680859198561e-08 1.310916672991879750e-07 8.694843955936448765e-08 2.787746780086308718e-07
